來源/媒介,廣告活動,網頁標題,網頁路徑,所有使用者,工作階段,瀏覽,平均觀看次數,平均使用者參與
google / organic,(organic),建案熱區巡禮：新北板橋區Tpark科技特區 (遠東通訊園區)生活圈 - 遠雄房地產,/life-proposal/area-s-tph_banqiao_tpark_function_20250314/,168,181,195,1.1607142857142858,74.38095238095238
(direct) / (none),(direct),遠雄14期首發【遠雄丰尚】北屯新案．近漢神洲際百貨,/buildings/bh11/,173,180,203,1.1734104046242775,12.647398843930636
google_gdn / 5vo1,gdn-02,聯上智科｜北士科AI總部 輝達核心軸線 -台北市北投區商辦/預售新建案-預約賞屋，遠創力行銷,/buildings/5vo1/,170,178,186,1.0941176470588236,1.2
fb / bh8,leads,台中西屯建案【遠雄洄山行】．2-4房方正格局,/buildings/bh8/,170,176,190,1.1176470588235294,30.823529411764707
fb / cqh1,fb-20,村泉蒔美｜門戶端點 從容跨界｜台北生活最美起點,/buildings/cqh1/,166,175,186,1.1204819277108433,50.897590361445786
(direct) / (none),(direct),劉佩真觀點：2025年第三季房市觀測-政策觀望期延續，市場靜待轉折契機 - 遠雄房地產,/life-proposal/expert_peizhen_2025q3review/,43,173,270,6.27906976744186,34.81395348837209
(data not available),(cross-network),遠房實價登錄,/,172,172,282,1.6395348837209303,0.5988372093023255
google / organic,(organic),房屋格局圖/平面圖怎麼看？建案平面圖符號教學，讓你秒懂房屋格局避地雷,/life-proposal/house-layout/,163,171,180,1.1042944785276074,49.92638036809816
fb / bh8,fb16-2,台中西屯建案【遠雄洄山行】．2-4房方正格局,/buildings/bh8/,163,170,188,1.1533742331288344,28.05521472392638
(not set),(not set),遠雄一靚｜楠梓新案．高大特區首發｜早鳥預約中,/buildings/eh2/,89,170,77,0.8651685393258427,10.741573033707866
yahoo_native / 5vo1,202510_7,聯上智科｜北士科AI總部 輝達核心軸線 -台北市北投區商辦/預售新建案-預約賞屋，遠創力行銷,/buildings/5vo1/,147,166,170,1.1564625850340136,19.020408163265305
(not set),(not set),遠房實價登錄,/,162,165,133,0.8209876543209876,0.19753086419753085
fb / eh5,park,遠雄沐蘊-高雄市三民區預售屋/新建案-預約賞屋,/buildings/eh5/,160,165,176,1.1,36.6125
mkto-sn070013.com / referral,(referral),取消訂閱 - 遠雄房地產 %,/unsubscribe/,160,165,174,1.0875,7.13125
google / cpc,遠雄幸福成_H713_關鍵字_0516_外縣市,遠房實價登錄,/,156,165,219,1.4038461538461537,0
google / cpc,taichung,【遠雄樂元】北屯機捷X好市多，雙首排大道最核心，夠近才最好,/buildings/bh7/,159,163,174,1.0943396226415094,12.276729559748428
yahoo_native / 5vo1,202510_4,聯上智科｜北士科AI總部 輝達核心軸線 -台北市北投區商辦/預售新建案-預約賞屋，遠創力行銷,/buildings/5vo1/,158,163,169,1.0696202531645569,5.89873417721519
google_gdn / 5vo1,gdn-01,聯上智科｜北士科AI總部 輝達核心軸線 -台北市北投區商辦/預售新建案-預約賞屋，遠創力行銷,/buildings/5vo1/,160,162,172,1.075,2.61875
google / cpc,20250616_北投士林豪宅/別墅,遠房實價登錄,/,160,160,181,1.13125,0
google / cpc,landmark0829,遠雄14期首發【遠雄丰尚】北屯新案．近漢神洲際百貨,/buildings/bh11/,160,160,179,1.11875,22.425
google_kw / dh2,(referral),遠房實價登錄,/,146,159,168,1.1506849315068493,0
google / cpc,othercities_brand,遠房實價登錄,/,158,158,197,1.2468354430379747,0
google / cpc,competitor,北屯敦富路【遠雄敦富】- 北屯機捷預售屋．近好市多,/buildings/bh10/,149,155,177,1.1879194630872483,31.496644295302012
google_kw / BH8,20240816_品牌字,台中西屯建案【遠雄洄山行】．2-4房方正格局,/buildings/BH8/,148,155,176,1.1891891891891893,31.10135135135135
google / organic,(organic),遠雄信義CENTER-新北市板橋區廠辦.商辦/預售新建案-預約賞屋,/buildings/fm3/,115,154,187,1.626086956521739,45.391304347826086
google / organic,(organic),何世昌觀點：2025年北台灣房市潛力區域專題報導-10大優質投資區域分析 - 遠雄房地產,/life-proposal/expert_hoshichang_northern-potential/,140,152,152,1.0857142857142856,53.85
fb / eh2,10-2,遠雄一靚｜楠梓新案．高大特區首發｜早鳥預約中,/buildings/eh2/,147,151,164,1.1156462585034013,36.91836734693877
google / cpc,competitor,【遠雄樂元】北屯機捷X好市多，雙首排大道最核心，夠近才最好,/buildings/bh7/,139,146,160,1.1510791366906474,24.158273381294965
google_kw / cqh1,brand,村泉蒔美｜門戶端點 從容跨界｜台北生活最美起點,/buildings/cqh1/,127,146,165,1.2992125984251968,9.543307086614174
(not set),(not set),齊興_緻-台北市北投區/北士科住宅預售屋,/buildings/ar1/,126,146,81,0.6428571428571429,12.126984126984127
google / organic,(organic),建案熱區巡禮：高雄楠梓區高大特區生活圈 - 遠雄房地產,/life-proposal/area-kaohsiung-nanzi_nuk_function_20250211/,93,146,150,1.6129032258064515,73.34408602150538
fb / bh7,2,【遠雄樂元】北屯機捷X好市多，雙首排大道最核心，夠近才最好,/buildings/bh7/,137,145,150,1.094890510948905,28.145985401459853
google / organic,(organic),遠雄星呈-台中市清水區預售屋/新建案-預約賞屋，遠雄房地產,/buildings/h707/,124,145,164,1.3225806451612903,62.87903225806452
google / cpc,brand,遠雄信義CENTER-新北市板橋區廠辦.商辦/預售新建案-預約賞屋,/buildings/fm3/,132,143,156,1.1818181818181819,27.196969696969695
google / organic,(organic),北屯敦富路【遠雄敦富】- 北屯機捷預售屋．近好市多,/buildings/bh10/,117,143,159,1.358974358974359,59.162393162393165
(not set),(not set),遠雄14期首發【遠雄丰尚】北屯新案．近漢神洲際百貨,/buildings/bh11/,75,143,81,1.08,15.653333333333334
google_kw / 5vo1,202509_1,聯上智科｜北士科AI總部 輝達核心軸線 -台北市北投區商辦/預售新建案-預約賞屋，遠創力行銷,/buildings/5vo1/,140,141,141,1.0071428571428571,3.857142857142857
google / organic,(organic),劉學龍觀點：2025年第三季房地產趨勢 - 商用不動產市場的穩與土地市場的冷 - 遠雄房地產,/life-proposal/expert_liu_commercial-2025q3/,120,141,151,1.2583333333333333,52.30833333333333
google / cpc,information2,遠雄14期首發【遠雄丰尚】北屯新案．近漢神洲際百貨,/buildings/bh11/,132,140,159,1.2045454545454546,29.439393939393938
fb / h707,1,遠雄星呈-台中市清水區預售屋/新建案-預約賞屋，遠雄房地產,/buildings/h707/,137,139,151,1.102189781021898,12.664233576642335
google / organic,(organic),突然跳電要怎麼處理？六個步驟跟著做！【居家百科】 - 遠雄房地產,/life-proposal/trip/,129,139,144,1.1162790697674418,44.69767441860465
google / organic,(organic),何世昌觀點：2025年中台灣房市潛力區域專題報導 -10大優質投資區域分析 - 遠雄房地產,/life-proposal/expert_hoshichang_central-potential/,125,137,143,1.144,86.328
google / cpc,brand,大河商爵-台北市士林區廠辦/預售新建案-預約賞屋，遠創力行銷,/buildings/dgm1/,123,137,152,1.2357723577235773,74.44715447154472
(not set),202501003二輪播,北屯敦富路【遠雄敦富】- 北屯機捷預售屋．近好市多,/buildings/bh10/,109,137,58,0.5321100917431193,5.623853211009174
google / organic,(organic),台南永康新建案【遠雄山禾】-鹽行特區．3-4房,/buildings/dh2/,107,135,148,1.3831775700934579,36.850467289719624
google / organic,(organic),[影音] 專家觀點地政篇：婚前買房v.s婚後買房｜房子登記誰的名字好？ - 遠雄房地產,/life-proposal/expert_zhu_marriage_20230614/,121,134,135,1.115702479338843,101.83471074380165
lm.facebook.com / referral,(referral),建案熱區巡禮：桃園龜山重大建設帶動發展利多 - 遠雄房地產,/life-proposal/area-l-taoyuan-guishan/,126,133,140,1.1111111111111112,93.23015873015873
google / organic,(organic),劉佩真觀點：AI科技宅當道！台灣半導體聚落帶動房市 - 遠雄房地產,/life-proposal/expert_peizhen_ai-housing-trend/,121,132,144,1.1900826446280992,63.85950413223141
google / organic,(organic),高雄建案推薦【遠雄峰蘊】- 近科工館．高雄預售屋,/buildings/eh1/,113,129,143,1.2654867256637168,43.230088495575224
google / organic,(organic),專家觀點地政篇：限貸令對各族群影響 (下) 首購、換屋、繼承族群影響為何? - 遠雄房地產,/life-proposal/expert_zhu_loan-restriction2_20250219/,106,129,134,1.2641509433962264,84.11320754716981
google / cpc,20250616_品牌字,遠房實價登錄,/,116,127,144,1.2413793103448276,0
google / cpc,extension,遠房實價登錄,/,125,125,133,1.064,0
google / organic,(organic),熱銷建案一覽：遠雄全台預售屋、新建案、新成屋資訊,/case/search/page/2/,120,125,186,1.55,23.183333333333334
google / cpc,CQH1-競品字,村泉蒔美｜門戶端點 從容跨界｜台北生活最美起點,/buildings/cqh1/,119,125,146,1.226890756302521,48.57983193277311
(not set),(not set),聯上智科｜北士科AI總部 輝達核心軸線 -台北市北投區商辦/預售新建案-預約賞屋，遠創力行銷,/buildings/5vo1/,92,125,80,0.8695652173913043,6.423913043478261
google / organic,(organic),[影音] 豪宅稅跟你也有關係：有房族注意！影響與計算不可不知 - 遠雄房地產,/life-proposal/expert_zhu_mansion-tax-count_vedio_20250625/,115,124,130,1.1304347826086956,74.16521739130435
google / organic,(organic),遠雄THE ONE-高雄市前鎮區新成屋/新建案-預約賞屋,/buildings/o1/,114,122,145,1.2719298245614035,38.271929824561404
google / organic,(organic),居家保養：如何擦玻璃才正確？【居家百科】 - 遠雄房地產,/life-proposal/glass-fix/,111,122,130,1.1711711711711712,43.189189189189186
lbs-sms / ah2,sms1141008,遠房實價登錄,/,119,119,128,1.0756302521008403,0
fb / eh5,form,遠雄沐蘊-高雄市三民區預售屋/新建案-預約賞屋,/buildings/eh5/,116,118,121,1.043103448275862,28.551724137931036
google_kw / BH8,20240816_透天/豪宅/別墅,台中西屯建案【遠雄洄山行】．2-4房方正格局,/buildings/BH8/,114,118,126,1.105263157894737,34.51754385964912
google / organic,(organic),「權狀坪數」與「室內坪數」分不清？ –「首購族看房買屋攻略」 - 遠雄房地產,/life-proposal/ping/,106,118,120,1.1320754716981132,37.471698113207545
google / organic,(organic),遠雄龜山廠辦新案 | 預約賞屋，遠雄房地產,/buildings/hm2/,87,117,127,1.4597701149425288,87.32183908045977
fb / eh2,leads,遠雄一靚｜楠梓新案．高大特區首發｜早鳥預約中,/buildings/eh2/,111,116,133,1.1981981981981982,32.792792792792795
google / organic,(organic),驗屋與交屋必知注意事項？新手購屋必看，驗屋清單檢查表與交屋流程有哪些？,/life-proposal/home-inspection/,98,116,136,1.3877551020408163,85.34693877551021
fb / bh8,fb16-2,遠房實價登錄,/,113,115,122,1.079646017699115,0.19469026548672566
reurl.cc / referral,(referral),遠雄房地產 官方LINE | 8萬好友 8萬感謝! - 遠雄房地產,/activity-report/遠雄房地產-官方line-8萬好友-8萬感謝/,111,114,121,1.09009009009009,32.04504504504504
(not set),20251023一輪播,【遠雄樂元】北屯機捷X好市多，雙首排大道最核心，夠近才最好,/buildings/bh7/,82,114,62,0.7560975609756098,5.780487804878049
fb / bh8,fb16-1,台中西屯建案【遠雄洄山行】．2-4房方正格局,/buildings/bh8/,110,113,125,1.1363636363636365,26.60909090909091
fb / eh5,27-2,遠雄沐蘊-高雄市三民區預售屋/新建案-預約賞屋,/buildings/eh5/,110,113,120,1.0909090909090908,18.163636363636364
fgr-line / fgr,space_furnish_muji_20231101,工料雙漲下的省錢裝潢 | 自己打造無印風設計 - 遠雄房地產,/life-proposal/space_furnish_muji_20231101/,104,112,129,1.2403846153846154,68.22115384615384
google / organic,(organic),退休以後怎麼住？你適合青銀共居、養生村還是全齡宅？ - 遠雄房地產,/life-proposal/retiredlife_20230220/,99,112,118,1.1919191919191918,46.58585858585859
(direct) / (none),(direct),贈與稅與遺產稅免稅額提高，房屋轉讓給子女的規劃要點 - 遠雄房地產,/life-proposal/gift_tax/,104,111,122,1.1730769230769231,106.72115384615384
google / organic,(organic),建案熱區巡禮：北士科的園區規畫與在地生活圈！科技廊道最後一塊拼圖將完整 - 遠雄房地產,/life-proposal/area-s-taipei-shilinbstp20220520/,99,111,122,1.2323232323232323,81.52525252525253
google / organic,(organic),遠雄琉蘊 -台中市西屯區七期預售屋/新建案-預約賞屋，遠雄房地產,/buildings/bh5/,95,110,128,1.3473684210526315,45.305263157894736
google / cpc,area,遠雄信義CENTER-新北市板橋區廠辦.商辦/預售新建案-預約賞屋,/buildings/fm3/,105,109,119,1.1333333333333333,11.352380952380953
google / organic,(organic),社區營運兩三事：管理費與公共基金 - 遠雄房地產,/life-proposal/land_fund/,104,109,125,1.2019230769230769,62.56730769230769
m.facebook.com / referral,(referral),找不到頁面 - 遠雄房地產,/buildings/shqmo01/,108,108,108,1,0.19444444444444445
google / organic,(organic),建案熱區巡禮：台中北屯14期重劃區生活圈，打造北台中的新興生活核心 - 遠雄房地產,/life-proposal/area_txg_beitun_14th_function_20250829/,101,108,109,1.0792079207920793,63.86138613861386
fb / h713,99,遠雄幸福成｜即將落成 - 台中市清水區預售/新建案-預約賞屋，遠雄房地產,/buildings/h713/,100,107,108,1.08,39.09
sms / aep-cdp,aep-306,遠雄房地產：最懂生活的購屋專家,/,83,107,117,1.4096385542168675,15.819277108433734
fb / bh8,leads,遠房實價登錄,/,103,104,109,1.058252427184466,0
google / organic,(organic),專家觀點地政篇：合資買房如何保障自身權益？ - 遠雄房地產,/life-proposal/expert_zhu_buyhouse_joint_20240117/,93,104,107,1.1505376344086022,76.39784946236558
ig / paid,120238552444900537,遠雄14期首發【遠雄丰尚】北屯新案．近漢神洲際百貨,/buildings/bh11/,102,103,109,1.0686274509803921,18.931372549019606
fb / eh1,formbutton,高雄建案推薦【遠雄峰蘊】- 近科工館．高雄預售屋,/buildings/eh1/,100,103,131,1.31,22.59
fb / eh5,fb28-2,遠雄沐蘊-高雄市三民區預售屋/新建案-預約賞屋,/buildings/eh5/,95,103,110,1.1578947368421053,36.873684210526314
google / cpc,202501003二輪播,遠房實價登錄,/,101,102,125,1.2376237623762376,0.6633663366336634
google / organic,(organic),安南重劃首選【遠雄藏萃】全新落成，珍稀戶別釋出！,/buildings/dh5/,92,102,116,1.2608695652173914,57.44565217391305
fb / eh2,8-6,遠雄一靚｜楠梓新案．高大特區首發｜早鳥預約中,/buildings/eh2/,100,101,103,1.03,4.83
google_kw / BH8,20240816_品牌字,遠房實價登錄,/,100,100,130,1.3,0.02
fb / eh1,2-4,高雄建案推薦【遠雄峰蘊】- 近科工館．高雄預售屋,/buildings/eh1/,97,100,105,1.0824742268041236,7.164948453608248
google / organic,(organic),建案熱區巡禮：北投士林科技園區 - 綠地休憩篇 - 遠雄房地產,/life-proposal/area-tpe-beitou_bstp_park_20240617/,96,100,110,1.1458333333333333,32.395833333333336
google_kw / dh2,(not set),台南永康新建案【遠雄山禾】-鹽行特區．3-4房,/buildings/dh2/,89,99,107,1.202247191011236,13.651685393258427
google / organic,(organic),齊興_緻-台北市北投區/北士科住宅預售屋,/buildings/ar1/,83,99,115,1.3855421686746987,47.204819277108435
(not set),202501003二輪播,遠雄房地產：最懂生活的購屋專家,/,43,99,85,1.9767441860465116,15.744186046511627
mkto-sn070013.com / referral,(referral),永然法律不動產專欄：未婚情侶合資買房在法律上要注意什麼？ - 遠雄房地產,/life-proposal/expert_law_y-rlee_co-buying/,83,97,102,1.2289156626506024,88.43373493975903
(not set),202501003二輪播,台南永康新建案【遠雄山禾】-鹽行特區．3-4房,/buildings/dh2/,83,96,63,0.7590361445783133,16.180722891566266
